rsver,cliver,count
1.96.0,26.1.0,16
1.95.0,26.1.0,15
1.89.0,26.1.0,1
1.95.0,26.0.0,71
1.94.1,26.0.0,29
1.94.0,26.0.0,2
1.93.1,26.0.0,3
1.93.0,26.0.0,64
1.92.0,26.0.0,16
1.90.0,26.0.0,8
1.88.0,26.0.0,9
1.85.0,26.0.0,3
1.96.0-nightly,25.2.0,3
1.95.0,25.2.0,23
1.94.1,25.2.0,45
1.94.0,25.2.0,43
1.93.1,25.2.0,18
1.93.0,25.2.0,18
1.92.0,25.2.0,8
1.91.1,25.2.0,2
1.91.0-nightly,25.2.0,3
1.90.0-nightly,25.2.0,1
1.90.0,25.2.0,9
1.89.0,25.2.0,1
1.86.0,25.2.0,2
1.96.0-nightly,25.1.0,1
1.96.0,25.1.0,5
1.95.0-nightly,25.1.0,2
1.95.0,25.1.0,25
1.94.1,25.1.0,14
1.94.0,25.1.0,15
1.93.1,25.1.0,32
1.93.0,25.1.0,38
1.92.0,25.1.0,36
1.91.1,25.1.0,3
1.90.0,25.1.0,31
1.89.0,25.1.0,11
1.88.0,25.1.0,9
1.87.0,25.1.0,6
1.86.0,25.1.0,1
1.93.1,25.0.0,4
1.93.0,25.0.0,9
1.92.0,25.0.0,24
1.91.0-nightly,25.0.0,10
1.90.0,25.0.0,15
1.87.0,25.0.0,5
1.96.0-nightly,23.4.1,3
1.93.1,23.4.1,1
1.93.0,23.4.1,1
1.92.0,23.4.1,32
1.91.1,23.4.1,5
1.90.0,23.4.1,5
1.89.0,23.4.1,1
1.86.0,23.4.1,2
1.85.0,23.4.1,4
1.95.0,23.4.0,5
1.93.1,23.4.0,2
1.93.0,23.4.0,9
1.92.0,23.4.0,14
1.91.1,23.4.0,12
1.90.0,23.4.0,1
1.89.0,23.4.0,9
1.88.0,23.4.0,2
1.85.0,23.4.0,2
1.93.1,23.3.0,2
1.92.0,23.3.0,15
1.91.1,23.3.0,28
1.90.0,23.3.0,1
1.89.0,23.3.0,2
1.88.0,23.3.0,3
1.85.0,23.3.0,2
1.84.1,23.3.0,1
1.84.0,23.3.0,40
1.81.0,23.3.0,1
1.95.0,23.2.1,1
1.91.1,23.2.1,26
1.90.0,23.2.1,16
1.89.0,23.2.1,1
1.87.0,23.2.1,2
1.86.0,23.2.1,5
1.85.0,23.2.1,1
1.94.0-nightly,23.2.0,9
1.94.0,23.2.0,36
1.92.0,23.2.0,2
1.91.1,23.2.0,9
1.90.0,23.2.0,4
1.88.0,23.2.0,1
1.97.0-nightly,"",1
1.96.0,"",9
1.95.0,"",50
1.94.1,"",40
1.94.0-nightly,"",3
1.94.0,"",55
1.93.1,"",66
1.93.0-nightly,"",23
1.93.0,"",96
1.92.0-nightly,"",23
1.92.0,"",103
1.91.1,"",108
1.91.0-nightly,"",24
1.91.0,"",69
1.90.0-nightly,"",5
1.90.0,"",109
1.89.0,"",153
1.88.0,"",127
1.87.0-nightly,"",10
1.87.0,"",145
1.86.0,"",138
1.85.1,"",33
1.85.0-nightly,"",2
1.85.0,"",81
1.84.1,"",39
1.84.0,"",41
1.83.0,"",40
1.82.0,"",134
1.81.0-nightly,"",1
1.81.0,"",260
1.80.1,"",37
1.80.0,"",60
1.79.0,"",109
1.78.0-nightly,"",2
1.78.0,"",86
1.77.2,"",48
1.77.1,"",9
1.77.0,"",13
1.76.0-nightly,"",30
1.76.0,"",81
1.75.0,"",45
1.74.1,"",52
1.74.0,"",15
"","",11
